team_url,id,status,name,join_date,leave_date,scrape_method,scrape_time
https://liquipedia.net/halo/Complexity_Gaming,rob,active,Robert O'Connor,2021-12-16,NA,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Complexity_Gaming,triton,active,James Bolling,2021-12-16,NA,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/ExceL_eSports,creepeazy,former,Kyle Thompson,2015-12-05,2015-12-20,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/ExceL_eSports,vexzeus,former,Conor Scally,2015-12-05,2015-12-20,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/ExceL_eSports,lunny,former,Casey Lunn,2015-12-05,2016-03-28,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/ExceL_eSports,snakey,former,Arkel Brown,2015-12-20,2016-03-28,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/ExceL_eSports,riotz,former,Max Cottle,2016-01-25,2016-03-28,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/ExceL_eSports,creepeazy,former,Kyle Thompson,2016-01-25,2016-03-28,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/ExceL_eSports,godshot,former,Liam Healy,2015-12-20,2016-01-24,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/ExceL_eSports,havoc,former,Liam Peck,2015-12-05,2016-01-24,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/ExceL_eSports,snipedrone,former,Michael Juchau,2017-09-08,2017-10-22,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/ExceL_eSports,snakey,former,Arkel Brown,2017-09-08,2017-10-22,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/ExceL_eSports,rami,former,Andrew Corrigan,2017-09-08,2017-10-22,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/ExceL_eSports,phlux,former,Hamzah Nackvi,2017-09-08,2017-10-22,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/ExceL_eSports,warlord,former,Stuart Graham,2017-02-01,2017-09-08,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/ExceL_eSports,zhuh,former,Morgan Bower,2017-05-30,2017-09-08,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/ExceL_eSports,shaady,former,Shady Zer,2017-05-30,2017-09-08,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/ExceL_eSports,batchford,former,Ryan Batchelor,2017-06-15,2017-09-08,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/ExceL_eSports,morguhhh,former,Peter Brussee,2017-05-30,2017-06-14,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/ExceL_eSports,riotz,former,Max Cottle,2017-02-01,2017-05-30,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/ExceL_eSports,havoc,former,Liam Peck,2017-02-01,2017-05-30,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/ExceL_eSports,flamez,former,Daniel Young,2017-02-05,2017-05-30,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/ExceL_eSports,creepeazy,former,Kyle Thompson,2017-02-01,2017-02-05,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Mentality_Esports,envore,former,Torez Broyles,2018-08-11,2018-12-12,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Mentality_Esports,juziro,former,Joey Bartholomay,2018-10-30,2018-12-12,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Mentality_Esports,supercc,former,Chase Cavuto,2018-08-11,2018-12-12,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Mentality_Esports,taulek,former,Hunter Davis,2018-08-11,2018-12-12,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Mentality_Esports,manny,former,Emmanuel Lombert,2018-01-26,2018-10-30,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Mentality_Esports,druk,former,Roman Nasirudin,2018-01-26,2018-08-11,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Mentality_Esports,kaiss,former,,2018-01-26,2018-08-11,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Mentality_Esports,vtec,former,,2018-03-22,2018-08-11,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Mentality_Esports,soulsnipe,former,Michael Girgis,2018-01-26,2018-03-22,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Mock-It_Esports,looney,active,Darren Pritchard,2018-01-21,NA,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Mock-It_Esports,squashy,active,Josh Greener,2018-01-21,NA,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Mock-It_Esports,warlord,active,Stuart Graham,2018-01-21,NA,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Mock-It_Esports,batchford,active,Ryan Batchelor,2020-07-28,NA,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Oxygen_Supremacy,ryanoob,former,Ryan Geddes,2017-05-10,2017-08-22,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Oxygen_Supremacy,contra,former,Cody Szczodrowski,2017-05-10,2017-08-22,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Oxygen_Supremacy,dastroyed,former,Troy Dusman,2017-05-10,2017-08-22,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Oxygen_Supremacy,nemassist,former,Kyle Kubina,2017-05-10,2017-08-22,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Oxygen_Supremacy,str8_sick,former,Cory Sloss,2018-02-08,2018-04-28,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Oxygen_Supremacy,ryanoob,former,Ryan Geddes,2018-02-08,2018-04-28,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Oxygen_Supremacy,prototype,former,Ezekiel Martinez,2018-02-08,2018-04-28,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Oxygen_Supremacy,rayne,former,Timothy Tinkler,2018-02-08,2018-04-28,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Paradox_Gaming,bziirk,former,Ali Deran,2018-11-08,2018-11-18,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Paradox_Gaming,barcode,former,Aleks Krsmanovic,2018-11-08,2018-11-18,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Paradox_Gaming,madsy,former,Madison Stone,2018-11-08,2018-11-18,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Paradox_Gaming,slayz,former,Angus Hodic,2018-11-08,2018-11-18,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Psychotic_Gaming,atzo,former,Atzin Pulido Mayen,2018-03-17,2018-04-12,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Psychotic_Gaming,bullet,former,Carlos Marlasca,2018-04-09,2018-04-12,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Psychotic_Gaming,drift,former,Irving Ramírez,2018-03-17,2018-04-12,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Psychotic_Gaming,noble,former,Isaac Adame,2018-04-09,2018-04-12,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Pulse_Gaming,cxlii,former,Dorian D'angio,2015-12-05,2016-12-12,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Pulse_Gaming,punishr,former,Romain Leroy,2016-06-20,2016-12-08,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Pulse_Gaming,slg,former,Norwen Le Galloudec,2015-12-05,2016-12-08,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Pulse_Gaming,krystalixx,former,Christopher Madeleine,2015-12-05,2016-06-20,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Pulse_Gaming,solar,former,Simon Racher,2016-05-08,2016-06-20,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Pulse_Gaming,rs8,former,Antony Madeleine,2015-12-05,2016-05-08,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Pulse_Gaming,fragxr,former,Sonny Marchaland,2016-06-20,2017-01-02,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Sage_eSports,commonly,former,Hamza Abbaali,2019-05-14,2019-07-14,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Sage_eSports,goofy,former,Faisal Khan,2019-05-12,2019-07-14,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Sage_eSports,ryanoob,former,Ryan Geddes,2019-05-12,2019-07-14,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Sage_eSports,wensoar,former,Jake Gittemeier,2019-05-12,2019-05-14,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Sage_eSports,zurka,former,Spencer Rash,2019-05-12,2019-05-14,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Sage_eSports,commonly,former,Hamza Abbaali,2019-05-14,2019-07-14,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Sage_eSports,goofy,former,Faisal Khan,2019-05-12,2019-07-14,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Sage_eSports,ryanoob,former,Ryan Geddes,2019-05-12,2019-07-14,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Sage_eSports,wensoar,former,Jake Gittemeier,2019-05-12,2019-05-14,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Sage_eSports,zurka,former,Spencer Rash,2019-05-12,2019-05-14,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Team_EnVyUs,el_town,former,Visal Mhanan,2016-04-08,2016-08-25,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Team_EnVyUs,rayne,former,Timothy Tinkler,2016-04-08,2016-08-19,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Team_EnVyUs,ogre2,former,Tom Ryan,2016-01-24,2016-04-08,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Team_EnVyUs,arkanum,former,Jacob Santos,2016-01-24,2016-04-08,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Team_EnVyUs,apg,former,Bradley Laws,2015-11-10,2016-01-13,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Team_EnVyUs,heinz,former,Richie Heinz,2015-11-10,2016-01-13,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Team_EnVyUs,snip3down,former,Eric Wrona,2016-08-24,2017-12-15,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Team_EnVyUs,mikwen,former,Austin McCleary,2015-11-10,2017-12-15,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Team_EnVyUs,huke,former,Cuyler Garland,2016-08-25,2017-11-04,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Team_EnVyUs,igoturpistola,former,Justin Deese,2015-11-10,2018-05-24,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Team_EnVyUs,bubu_dubu,former,Jesse Moeller,2018-02-02,2018-05-24,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Team_EnVyUs,saiyan,former,Tom Wilson,2018-02-02,2018-05-24,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Team_EnVyUs,tripppey,former,Joey Taylor,2018-02-02,2018-05-24,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Team_EnVyUs,igoturpistola,former,Justin Deese,2020-10-12,2021-11-15,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Team_EnVyUs,apg,former,Bradley Laws,2020-10-12,2021-11-15,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Team_EnVyUs,saiyan,former,Tommy Wilson,2020-10-12,2021-11-15,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Team_EnVyUs,tripppey,former,Joey Taylor,2020-10-12,2021-11-15,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Team_Skyfire,avenger,former,Amos Goh,2016-02-10,2016-03-20,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Team_Skyfire,axis,former,Juan Miguel Rodriguez,2016-02-10,2016-03-20,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Team_Skyfire,blaqkrow,former,Joshua Lim,2016-02-10,2016-03-20,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Team_Skyfire,mobius,former,Francisco Adriano,2016-02-10,2016-03-20,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/The_Guard,boamx,active,Jorge Campos,2021-12-17,NA,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/The_Guard,brainstrm,active,Tristan Gurudeo,2021-12-17,NA,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/The_Guard,eli_elite,active,Eli Xavier Ruiz,2021-12-17,NA,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/The_Guard,pilez,active,Victor Rivera,2021-12-17,NA,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/U4X_Esports,kimbo,former,Robert Earl El-Zein Faulk,2016-06-08,2016-07-20,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/U4X_Esports,mose,former,Luciano Calvanico,2016-06-08,2016-07-20,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/U4X_Esports,respectful,former,Brandon Stones,2016-06-08,2016-07-20,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/U4X_Esports,tuf0xy,former,Perry Kenyon,2016-06-22,2016-07-20,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/U4X_Esports,snakey,former,Arkel Brown,2016-06-08,2016-06-22,roster_card_wikitable,2021-12-30T14:52:33Z
